Date,Actual,Forecast,Set,Pair
2024-04-10,-0.1277499680650363,0,val,USDPHP_RET
2024-04-11,0.4269715350082831,0,val,USDPHP_RET
2024-04-12,-0.20351269847474152,0,val,USDPHP_RET
2024-04-15,0.27773699732125195,0,val,USDPHP_RET
2024-04-16,0.48288354065079847,0,val,USDPHP_RET
2024-04-17,0.41405030640896384,0,val,USDPHP_RET
2024-04-18,0.16443849400402022,0,val,USDPHP_RET
2024-04-19,0,0,val,USDPHP_RET
2024-04-22,0.4638807354287788,0,val,USDPHP_RET
2024-04-23,0.08173475022288326,0,val,USDPHP_RET
2024-04-24,-0.23147856489128052,0,val,USDPHP_RET
2024-04-25,0.8346306113009839,0,val,USDPHP_RET
2024-04-26,-0.29938244658062624,0,val,USDPHP_RET
2024-04-29,0.00346436042553646,0,val,USDPHP_RET
2024-04-30,-0.09710042897762164,0,val,USDPHP_RET
2024-05-01,0.29274766862912277,0,val,USDPHP_RET
2024-05-02,-0.3847360528271274,0,val,USDPHP_RET
2024-05-03,-0.2625397773119875,0,val,USDPHP_RET
2024-05-06,-0.542900387499032,0,val,USDPHP_RET
2024-05-07,0.05774231069593271,0,val,USDPHP_RET
2024-05-08,0.02274065012427649,0,val,USDPHP_RET
2024-05-09,0.37185041796539586,0,val,USDPHP_RET
2024-05-10,-0.24599626433123684,0,val,USDPHP_RET
2024-05-13,0.35397494735727714,0,val,USDPHP_RET
2024-05-14,0.6454284244275249,0,val,USDPHP_RET
2024-05-15,-0.19908058135847717,0,val,USDPHP_RET
2024-05-16,-0.5874417299759417,0,val,USDPHP_RET
2024-05-17,0.00348422765314502,0,val,USDPHP_RET
2024-05-20,0.537157728524877,0,val,USDPHP_RET
2024-05-21,0.6049598899255871,0,val,USDPHP_RET
2024-05-22,0.2100182362600192,0,val,USDPHP_RET
2024-05-23,-0.2651733393539137,0,val,USDPHP_RET
2024-05-24,0.373450997423617,0,val,USDPHP_RET
2024-05-27,-0.06013977976606382,0,val,USDPHP_RET
2024-05-28,-0.1599740645026114,0,val,USDPHP_RET
2024-05-29,-0.3466331111741876,0,val,USDPHP_RET
2024-05-30,0.9370980181939832,0,val,USDPHP_RET
2024-05-31,0.01539966457363743,0,val,USDPHP_RET
2024-06-03,0.23074340355239753,0,val,USDPHP_RET
2024-06-04,0.0682667740378816,0,val,USDPHP_RET
2024-06-05,0.4578722560683105,0,val,USDPHP_RET
2024-06-06,-0.2329271777611744,0,val,USDPHP_RET
2024-06-07,-0.25054453982336206,0,val,USDPHP_RET
2024-06-10,0.1619868587059245,0,val,USDPHP_RET
2024-06-11,0.21273888064128557,0,val,USDPHP_RET
2024-06-12,-0.10376143731747704,0,val,USDPHP_RET
2024-06-13,-0.8236801865853898,0,val,USDPHP_RET
2024-06-14,0.6823250562555757,0,val,USDPHP_RET
2024-06-17,0.0238568910103218,0,val,USDPHP_RET
2024-06-18,-0.2097910215665304,0,val,USDPHP_RET
2024-06-19,0.0648588408628843,0,val,USDPHP_RET
2024-06-20,0.25562646008985584,0,val,USDPHP_RET
2024-06-21,0.1581567196705485,0,val,USDPHP_RET
2024-06-24,0.02039120131268962,0,val,USDPHP_RET
2024-06-25,-0.29775722217303524,0,val,USDPHP_RET
2024-06-26,0.10218438841597537,0,val,USDPHP_RET
2024-06-27,0.31951577887904836,0,val,USDPHP_RET
2024-06-28,-0.5615281878500029,0,val,USDPHP_RET
2024-07-01,-0.21010931337670485,0,val,USDPHP_RET
2024-07-02,0.4419066821044844,0,val,USDPHP_RET
2024-07-03,0.06467547544135133,0,val,USDPHP_RET
2024-07-04,-0.21630280731103857,0,val,USDPHP_RET
2024-07-05,-0.4460086232946442,0,val,USDPHP_RET
2024-07-08,0.2343601748808828,0,val,USDPHP_RET
2024-07-09,-0.10941153091008926,0,val,USDPHP_RET
2024-07-10,0.04274976490923496,0,val,USDPHP_RET
2024-07-11,-0.5091003903571117,0,val,USDPHP_RET
2024-07-12,-0.05500340631255553,0,val,USDPHP_RET
2024-07-15,0.4169568691592891,0,val,USDPHP_RET
2024-07-16,-0.08565033396258631,0,val,USDPHP_RET
2024-07-17,-0.0582857283793543,0,val,USDPHP_RET
2024-07-18,-0.28677638684385537,0,val,USDPHP_RET
2024-07-19,0.07048309143596225,0,val,USDPHP_RET
2024-07-22,0.23858360374218085,0,val,USDPHP_RET
2024-07-23,0.12849095501495872,0,val,USDPHP_RET
2024-07-24,0.0855777075959267,0,val,USDPHP_RET
2024-07-25,0.06156567701596343,0,val,USDPHP_RET
2024-07-26,0.02734891242845563,0,val,USDPHP_RET
2024-07-29,-0.2515670564428036,0,val,USDPHP_RET
