Date,CNYAUD,USDAUD,JPYAUD,KRWAUD,INRAUD,REF_RATE,TARGET_RATE,CNYAUD_RET,USDAUD_RET,JPYAUD_RET,KRWAUD_RET,INRAUD_RET,IR_DIFF_LAGGED
2022-06-23,0.21611079206659028,1.44818000118256,0.010646503404465286,0.0011159761584076462,0.018520560019166937,1.58,0.0,0.6263694629208574,0.8160716175738005,0.9960212923419312,0.3464361025843508,0.7416165959753631,-1.58
2022-06-24,0.21628715862548425,1.4485399782216712,0.010742658095242214,0.0011144243488843519,0.01853718249142656,1.58,0.0,0.08157604280600911,0.024854113861447105,0.8991033942960777,-0.13915077302193302,0.0897112033724068,-1.58
2022-06-27,0.21531814327037513,1.4402199661517898,0.010663399060436236,0.0011179314614586716,0.018404826842537077,1.58,0.0,-0.44902923065028727,-0.5760281390975989,-0.740532424399914,0.3142075688330289,-0.7165620798888857,-1.58
2022-06-28,0.21590566888756835,1.4445600705213832,0.010666076690379958,0.001123122473457742,0.01841585662030141,1.58,0.0,0.27249236436864055,0.3008969549837808,0.025107320864980916,0.4632660733521446,0.059910773277059085,-1.58
2022-06-29,0.21593666414648438,1.4483520276278852,0.010645968369881333,0.0011209894466741464,0.018316598966068482,1.58,0.0,0.014354896034165366,0.2621551674953142,-0.18870386590089308,-0.1900999149659866,-0.5404370289706594,-1.58
2022-06-30,0.21693035326422128,1.4533899839442195,0.010640607485850509,0.0011165064996204951,0.018421055723584538,1.58,0.0,0.45912061824088735,0.3472370292243577,-0.05036868475695598,-0.4007116133213803,0.5686647114057032,-1.58
2022-07-01,0.2164432084500872,1.4497799477197606,0.010676947519945197,0.001125859076732052,0.018360244605521794,1.58,0.0,-0.22481529209303308,-0.248696298880302,0.3409403122100045,0.8341754300258362,-0.33066353243010077,-1.58
2022-07-04,0.21896574186474793,1.4671799558706076,0.010864539175137059,0.001130434735849344,0.01858349548762003,1.58,0.0,1.1587091334996116,1.1930376220227097,1.7417219167171674,0.4055912722363486,1.208613958082534,-1.58
2022-07-05,0.21717971224829022,1.454799980368214,0.010709658565872754,0.0011228080390691694,0.018429303461704866,1.58,0.0,-0.8190109896578976,-0.8473740306492944,-1.4358195093464616,-0.6769555407602783,-0.8331870179658154,-1.58
2022-07-06,0.21909566312771103,1.4720599562994134,0.010862227984814099,0.0011248604816010528,0.01854717930131301,1.58,0.0,0.8783274531909906,1.1794330022653725,1.4145444589474367,0.1826286290412826,0.6375741017255144,-1.58
2022-07-07,0.21973040979958194,1.4736220050557662,0.0108381651884387,0.0011293420949745907,0.01864308332083413,1.58,0.0,0.28929325476155615,0.10605686039853626,-0.2217729978039924,0.39762347224669514,0.5157491523004731,-1.58
2022-07-08,0.21790419577988607,1.4600670663168422,0.010742659838568754,0.001125162438906528,0.018430163033479205,1.58,0.0,-0.8345887626964331,-0.9240948764163879,-0.8851002984583797,-0.37078309613000776,-1.1486592051059952,-1.58
2022-07-11,0.2182080188045736,1.4607499784072642,0.01071708962775974,0.0011290471670857398,0.01841326404229579,1.58,0.0,0.13933252208007707,0.046761717177712644,-0.23830868063445407,0.3446646677897533,-0.09173409592826945,-1.58
2022-07-12,0.22076906495731324,1.4829499195070062,0.010793882393197046,0.001131280179484074,0.018658668813249013,1.58,0.0,1.166837771188676,1.508330519631865,0.7139899730403113,0.1975831622954569,1.3239577044746542,-1.58
2022-07-13,0.22044827766122332,1.4821399008267968,0.01084022002634737,0.0011350175372793528,0.018648804654676023,1.58,0.0,-0.14541012858158084,-0.054637043020089746,0.4283764873820923,0.3298208488323689,-0.05288033675790167,-1.58
2022-07-14,0.22111706389784017,1.4853759594239149,0.010792686770628427,0.0011383499921183758,0.018611983940163196,1.58,0.0,0.3029163229362634,0.21809891048703306,-0.43945395467915777,0.2931736450725173,-0.1976379346050708,-1.58
2022-07-15,0.21915118040494344,1.4804100339747832,0.010652961384291133,0.0011247777458720813,0.018533318418047815,1.58,0.0,-0.8930449032975243,-0.33488121537198406,-1.3030836136812138,-1.1994381697995262,-0.42355633001269105,-1.58
2022-07-18,0.21718344643150825,1.4673999052766504,0.010609193245002074,0.0011132521399511818,0.018406808262358916,1.58,0.0,-0.9019441465526461,-0.8827036641797124,-0.41170052493420894,-1.0299869440624019,-0.684949737132796,-1.58
2022-07-19,0.21778710363286377,1.4683859961348258,0.0106228501590789,0.0011133329477230846,0.018347876536146054,1.58,0.0,0.27756251029814716,0.06717730300323524,0.12864438622660165,0.007258449037996212,-0.32067627317232067,-1.58
2022-07-20,0.21497101251760364,1.4497000230193189,0.01049055353247911,0.0011104557817076361,0.0181539492661455,1.58,0.0,-1.3014803237069594,-1.2807181422568992,-1.2532167718451768,-0.258762676758273,-1.0625720240722107,-1.58
2022-07-21,0.21494471750278973,1.45193006766788,0.010491202881929444,0.0011059206723193333,0.018148353926040015,1.58,0.0,-0.012232636775324506,0.15370981261809852,0.006189657697997762,-0.4092369515448284,-0.030826364488076043,-1.58
2022-07-22,0.2135037432569568,1.444480969033902,0.010536119368270919,0.0011053150675434313,0.018106733193139428,1.58,0.0,-0.6726501836165869,-0.5143686419707861,0.42722087124650354,-0.05477523541486737,-0.22959950998177767,-1.58
2022-07-25,0.2145455847726924,1.4482900133846621,0.010624816971337294,0.0011061391201512474,0.01813154762892402,1.58,0.0,0.4867866878012843,0.2633493335844036,0.8383194495688495,0.07452586181001664,0.13695152805328034,-1.58
2022-07-26,0.21314171469341422,1.4385999602304302,0.010544524065679918,0.001097832672029819,0.018045092591769292,1.58,0.0,-0.6564960535929505,-0.6713168589224492,-0.7585809171027257,-0.7537743886031969,-0.47796147576993664,-1.58
2022-07-27,0.2128550925526967,1.4393899954546163,0.010508797420066397,0.001098016605879602,0.018028160440027828,1.58,0.0,-0.13456541415009857,0.05490187639257202,-0.33939233703772786,0.016752866607337887,-0.09387649608443414,-1.58
2022-07-28,0.21156257942797882,1.4296129818128678,0.01050328820819425,0.0010946920136794107,0.017904315459250655,2.33,0.0,-0.6090778993454738,-0.681564401767789,-0.05243850701789525,-0.3032409065339612,-0.6893233381170473,-1.58
2022-07-29,0.21174657947362358,1.4284000796903655,0.010628213769341888,0.0011028838765891902,0.017951151247390176,2.32,0.0,0.08693412526694735,-0.08487730246273693,1.182377066012641,0.745539745863905,0.2612478323639673,-2.33
2022-08-01,0.21272839117609768,1.4344700502122179,0.01075258476055285,0.0011015066022218851,0.01811318452867389,2.33,0.0,0.46260134107235357,0.42404854863351915,1.163402703047803,-0.12495740294234815,0.898585087365994,-2.32
2022-08-02,0.21036835545746366,1.4237099603170462,0.01082076652290331,0.0010895044655190712,0.018031755692902468,2.33,0.0,-1.115612547104293,-0.7529365322789827,0.6320945546904944,-1.0955907008009582,-0.45056914207722276,-2.33
2022-08-03,0.21495245696368107,1.4513160118830428,0.010881143476797736,0.001103972985929539,0.01846352327492465,2.33,0.0,2.155680553931853,1.9204626528165385,0.5564220814711832,1.3192504208047393,2.3662662151291336,-2.33
2022-08-04,0.21327956174004015,1.4411299921686755,0.010757751688996718,0.0011023038342228982,0.018214875279433794,2.33,0.0,-0.7813071702235999,-0.7043216577343467,-1.1404752812032195,-0.15130939235259666,-1.3558487524710454,-2.33
2022-08-05,0.21295045320557263,1.4369470411708247,0.010834988556589657,0.0011035781900251237,0.018153608285572713,2.33,0.0,-0.15442769787768912,-0.2906769968037688,0.7153996771814138,0.11554162280555483,-0.33692387371037086,-2.33
2022-08-08,0.2142835999562871,1.4487499953585676,0.010726951746520328,0.0011120791610134914,0.01824378632165252,2.33,0.0,0.6240846523415785,0.8180359793639738,-1.0021149550370134,0.7673580663086922,0.4955201962797566,-2.33
2022-08-09,0.21201587954026993,1.4310859565164282,0.010613215628768798,0.001101657332195031,0.017978038074421367,2.33,0.0,-1.0639195756924724,-1.2267546250897627,-1.0659447292699413,-0.9415669702134838,-1.4673640544599174,-2.33
2022-08-10,0.2128945279453646,1.4373999682485803,0.0106326792212911,0.001099299384989222,0.018062690056879143,2.33,0.0,0.41356937461605275,0.4402337745546953,0.18322219990888589,-0.2142657408486629,0.4697582014393047,-2.33
2022-08-11,0.21015053747216578,1.4127999866612244,0.010636151224767371,0.0010895350041344766,0.01786143186126231,2.33,0.0,-1.29727500925968,-1.7262362536541347,0.032648748749185136,-0.8922050636633627,-1.120474435939075,-2.33
2022-08-12,0.20877216979738014,1.4078759816277782,0.010586010998521444,0.0010773214794357394,0.01768377433228337,2.33,0.0,-0.6580558298243059,-0.34913687999826865,-0.4725279075118315,-1.1273154577964082,-0.9996228879479115,-2.33
2022-08-15,0.20842357670516626,1.40515003428867,0.010542210052560248,0.0010797384538078882,0.01764651961931447,2.33,0.0,-0.16711252512105826,-0.19380895711232846,-0.41462088648127043,0.22409904763525074,-0.21089395309225015,-2.33
2022-08-16,0.21035158456828104,1.4245008961920118,0.010699029154567068,0.0010847719565694673,0.017906334733364487,2.33,0.0,0.9207907553550838,1.367742102797262,1.4765800594293408,0.4650947217330801,1.4615970731415069,-2.33
2022-08-17,0.20989231732344302,1.4246230660801928,0.010609584236257836,0.0010866690054006048,0.017999936813784985,2.33,0.0,-0.21857184630698528,0.00857596158494675,-0.839523830181683,0.17472722924512474,0.5213701585648602,-2.33
2022-08-18,0.21282288323108736,1.4429178817684336,0.01069271608339687,0.001097417863902409,0.018181996984104453,2.33,0.0,1.3865661113482552,1.2760106482130367,0.7805003958312056,0.9842964980379777,1.0063680282331617,-2.33
2022-08-19,0.21326636268101623,1.4469269175480473,0.010655229846889472,0.0010904483953522559,0.0181394855753198,2.33,0.0,0.20816278013260056,0.27745700062769896,-0.35119327319248783,-0.6371040364075203,-0.23408421243280159,-2.33
2022-08-22,0.21334566486128603,1.4541000595517248,0.010610693556424522,0.0010893277763276109,0.018194923264962953,2.33,0.0,0.037177658417207236,0.4945253304349149,-0.41885183851347274,-0.10281965074485926,0.3051527983056961,-2.33
2022-08-23,0.21229326214176727,1.4537630115183477,0.010569285592019542,0.0010821842450055503,0.018198471676620434,2.33,0.0,-0.49450592854143854,-0.023181836740504953,-0.391010934163742,-0.657933920769093,0.019500305890231922,-2.33
2022-08-24,0.21137615113472094,1.4444600757477268,0.010564092484578395,0.0010786959129785792,0.018088649719926336,2.33,0.0,-0.432937762697244,-0.6419773385983394,-0.049146024141055025,-0.32286242661664954,-0.6052962471271061,-2.33
2022-08-25,0.21106655427674031,1.4475999633121786,0.010560179969102726,0.0010802984800837153,0.01814107817338216,2.33,0.0,-0.1465746286742206,0.21713856252890307,-0.037042842814937374,0.14845498484008152,0.2894224886680099,-2.33
2022-08-26,0.20968124432639193,1.4359600613611034,0.01051500057949511,0.0010760769494413292,0.01797581366793744,2.33,0.0,-0.6585013448949133,-0.8073329546925699,-0.42874563956188233,-0.3915399867494528,-0.9151709932847795,-2.33
2022-08-29,0.21194911576714595,1.4562599884938106,0.010589441123115452,0.0010858049852922106,0.018212561297700665,2.33,0.0,1.07577324920987,1.4037839543264197,0.7054519933571909,0.8999660299466768,1.3084367982338456,-2.33
2022-08-30,0.20959895829485362,1.4477000185350157,0.010445468059790066,0.0010757730299140302,0.018103513556571395,2.33,0.0,-1.1150243429082336,-0.589539437895559,-1.3689178343395572,-0.9282133085428296,-0.6005498628900173,-2.33
2022-08-31,0.2110145055545743,1.4582790408007784,0.010511331820651183,0.001080054736063247,0.018301167263318898,2.33,0.0,0.6730895350028422,0.7280898302326372,0.6285690381416188,0.39722206446264313,1.0858804113333216,-2.33
2022-09-01,0.21258110707621353,1.4644499466932068,0.010513222860017902,0.0010910329861864227,0.01840945420596243,2.33,0.0,0.7396718084440748,0.4222707673832252,0.017988864929979868,1.011321981995082,0.5899505504350082,-2.33
2022-09-02,0.21310621211497094,1.4716049339400252,0.010505386173889431,0.001085975175598178,0.018460412254741956,2.33,0.0,0.2467093951001615,0.48738880582742505,-0.07456903050971557,-0.4646578526587747,0.276421295318939,-2.33
2022-09-05,0.21346426708687477,1.4726900144616175,0.010482749432902314,0.0010816593369850666,0.018472238359707085,2.33,0.0,0.16787615339166084,0.07370732822174282,-0.21570996289289462,-0.3982077505276919,0.0640414656005736,-2.33
2022-09-06,0.2116754383259982,1.4675670287761722,0.01045052414240616,0.001077659119577682,0.01839448355593987,2.33,0.0,-0.8415301110463881,-0.34847231342491625,-0.30788606317630146,-0.3705078305002088,-0.42181628860501763,-2.33
2022-09-07,0.2136974719329137,1.4858599357909885,0.01037966850147462,0.0010781867569241495,0.018597634542591338,2.33,0.0,0.9507181997282266,1.2387738829157464,-0.6803193367397424,0.04894945067771353,1.098358458069957,-2.33
2022-09-08,0.2126504163185427,1.4811739624676392,0.01027679493920371,0.0010777582199923915,0.018596078127928586,2.33,0.0,-0.49117528115828185,-0.3158694763974815,-0.9960505881028179,-0.03975397721091859,-0.008369235292249056,-2.33
2022-09-09,0.2124631688001473,1.478000045104982,0.010274163164964026,0.001068691283517702,0.018543077107269445,2.33,0.0,-0.088092941302914,-0.21451381849335377,-0.025612180616891786,-0.8448361248690426,-0.28541875174086967,-2.33
2022-09-12,0.210886437070318,1.4604940022321933,0.01024218122175496,0.0010590503242632397,0.018335061661475707,2.33,0.0,-0.7448874398216423,-1.1915116860115724,-0.31177064014764916,-0.9062214320017935,-1.1281353066760795,-2.33
2022-09-13,0.2094642430346138,1.4505399229668343,0.01017315885026894,0.0010543169923103103,0.018279055166510523,2.33,0.0,-0.6766728494580941,-0.6838888393235977,-0.6761840285964892,-0.447942942094892,-0.3059286608484441,-2.33
2022-09-14,0.21418220678763947,1.4830190013506728,0.010269929710343354,0.0010642633372302689,0.018630329852578415,2.33,0.0,2.227403918895802,2.214402806208117,0.9467413165042574,0.9389701073893157,1.9035011952529661,-2.33
2022-09-15,0.21276928832172842,1.4810870087026977,0.010362831494531315,0.0010646263973897094,0.018640882184361572,2.33,0.0,-0.6618661089282013,-0.13035923243076158,0.9005330027779195,0.0341079349537187,0.05662457155753343,-2.33
2022-09-16,0.2138384153230636,1.4953720448800143,0.010430523402388574,0.0010691691438475235,0.01872747568207063,2.33,0.0,0.501223597446897,0.9598751805776821,0.6510940377592243,0.4257908720186115,0.4634597699863764,-2.33
2022-09-19,0.21300286897696538,1.4865470420912366,0.010412545430928798,0.0010731409679627362,0.01865424005151741,2.33,0.0,-0.3915026236038521,-0.5919026168454673,-0.17250795515701453,0.370798666737151,-0.3918264467729349,-2.33
2022-09-20,0.21198297144473646,1.4850678995778803,0.010368919970251841,0.0010683096411269234,0.018631470841796453,2.33,0.0,-0.4799686922105314,-0.09955143344945183,-0.419850322568554,-0.4512207764644798,-0.12213371828389152,-2.33
2022-09-21,0.2128811977509685,1.493829939396357,0.010402570210252727,0.0010727606472629846,0.01872842674958722,2.33,0.0,0.4228304995366907,0.5882756348799285,0.32400438434108453,0.41577453782657575,0.5190384969353994,-2.33
2022-09-22,0.21465059141120163,1.512835946113544,0.010482801673110198,0.0010824836734642995,0.018898473050648967,3.08,0.0,0.8277296834415584,1.2642748212673804,0.7683067170063786,0.9022728486090488,0.9038611187483095,-2.33
2022-09-23,0.2126444773580238,1.5047999243708077,0.01057632792578974,0.0010720544061441682,0.01856352133081887,3.08,0.0,-0.9389899110663352,-0.5326050646262861,0.8882310841872348,-0.9681285169771849,-1.7882691592672713,-3.08
2022-09-26,0.21483709677730706,1.5312299066880855,0.010669773674185753,0.0010769581333547168,0.018844793509080485,3.08,0.0,1.0258400736940043,1.7411324315872339,0.8796564444664203,0.45637106637844105,1.5038233088970674,-3.08
2022-09-27,0.21602727814577855,1.5441629330931477,0.01068928164397981,0.0010800079117615023,0.018919902187509646,3.08,0.0,0.5524635894388865,0.841069958785499,0.18266702274850982,0.28278427896777697,0.3977724489835557,-3.08
2022-09-28,0.21643032101090207,1.5532770789545656,0.01073513308046316,0.001089056040497001,0.019006236136697833,3.08,0.0,0.18639653117562718,0.5884970898579229,0.42803042301746547,0.8342936323865923,0.4552749218716253,-3.08
2022-09-29,0.2135407735152632,1.5372800032839844,0.010646131224578066,0.0010811069700569012,0.018878846657637522,3.08,0.0,-1.3440861646990785,-1.0352320382752314,-0.8325267269060262,-0.7325814652642769,-0.67250722331822,-3.08
2022-09-30,0.21552675091201104,1.5353910071740648,0.010630619532991055,0.001073572344543371,0.018843639300486575,3.08,0.0,0.9257244915012601,-0.12295467633664656,-0.14580886444492983,-0.6993761135608156,-0.1866651493384463,-3.08
2022-10-03,0.2188896755530105,1.557399991459799,0.01075433690449057,0.001082106412869861,0.01910420917240535,3.08,0.0,1.5482802284099995,1.4232682274885131,1.1570633976007711,0.7917796546965807,1.373326698291212,-3.08
2022-10-04,0.21617112268597452,1.5380359450424854,0.01064244822426398,0.0010730433684392904,0.01887276388989375,3.08,0.0,-1.2497509597134218,-1.2511516577771273,-1.045855248151221,-0.8410643134818943,-1.2188867584640382,-3.08
2022-10-05,0.2157598046518023,1.5351309607140733,0.0106764236916085,0.001083726379931436,0.018843939618787817,3.08,0.0,-0.19045552539596453,-0.18905482733225373,0.3187363406700076,0.9906573355339396,-0.15284621420265607,-3.08
2022-10-06,0.21580632736071148,1.5354619697773138,0.010629785704843237,0.0010837840983606854,0.018805688509697376,3.08,0.0,0.02155994441567451,0.02155994441567451,-0.43778844359942837,0.00532578087543582,-0.20319521946367125,-3.08
2022-10-07,0.21911314998335749,1.5589900119805684,0.01074876409955466,0.0011068835003213563,0.018931499234579176,3.08,0.0,1.5206890101525388,1.5206890101525388,1.1130747799586742,2.108969716679919,0.6667756582818235,-3.08
2022-10-10,0.22064653945392002,1.569900077712656,0.01079102662647112,0.0011087021704875742,0.01895275285527471,3.08,0.0,0.6973789194083894,0.6973789194083894,0.39241403676534914,0.16417063882049862,0.11220294319071195,-3.08
2022-10-11,0.22207141255234938,1.5886101047823395,0.01090524148929902,0.0011121994832748606,0.019274406834334578,3.08,0.0,0.6436956133656451,1.1847513440602764,1.0528623383014726,0.31494556926482914,1.6828954755594028,-3.08
2022-10-12,0.22274162263118868,1.5958101036107533,0.010939947604226135,0.0011153271240924106,0.019396309734872677,3.08,0.0,0.3013448496341808,0.4522023242188388,0.31774633745421776,0.28081755455110474,0.6304682982180771,-3.08
2022-10-13,0.22205434391226403,1.5930400513807434,0.010856430598156804,0.0011187864485333388,0.01938005000637424,3.08,0.0,-0.3090312491934543,-0.17373365270363064,-0.7663421328614293,0.3096823051416472,-0.08386413557084514,-3.08
2022-10-14,0.22136131850075938,1.5870499451251225,0.010774781917788412,0.0011095923169585473,0.019309032558965718,3.08,0.0,-0.3125852488053527,-0.3767260264096078,-0.7549190141133091,-0.8251903930470326,-0.3671192101851213,-3.08
2022-10-17,0.22346314110584423,1.6066999973376834,0.010809919508793567,0.0011151753147278516,0.019495757044780352,3.08,0.0,0.9450191875944363,1.2305471952690716,0.3255789491771035,0.5018959651700591,0.9623859781248291,-3.08
2022-10-18,0.22063790936204045,1.5876000540895576,0.010657108620079094,0.0011100933657222452,0.019315114144734906,3.08,0.0,-1.272354503608999,-1.1958908413354408,-1.4237040072223701,-0.4567500441851633,-0.9308948704190705,-3.08
2022-10-19,0.21986777750631464,1.583179951086909,0.01061048566086888,0.001110987866407438,0.01923987383261525,3.08,0.0,-0.3496584327177344,-0.2788024308582329,-0.438442009763127,0.08054642222118341,-0.3903018083086386,-3.08
2022-10-20,0.22089852998665382,1.5964999826810957,0.010656049497644567,0.001112535781504302,0.019235634432349928,3.08,0.0,0.4677101410954167,0.8378270636447881,0.4285033377976819,0.13923084185531276,-0.02203687734691554,-3.08
2022-10-21,0.2208625552370594,1.593699983784879,0.010612215255388406,0.0011142339202674493,0.019241612275705217,3.08,0.0,-0.016286970888685023,-0.1755375615716125,-0.4122038617773529,0.15252040576868914,0.031072095406110806,-3.08
2022-10-24,0.2166827754375807,1.5693900570219035,0.010616971122994132,0.0010989280049292292,0.019013392043867768,3.08,0.0,-1.910616640845184,-1.5371301546060778,0.044804992527926815,-1.3831938091556637,-1.193166454590011,-3.08
2022-10-25,0.21755726039660045,1.5798790579872277,0.0106112630917039,0.001094129408520082,0.019089541704266928,3.08,0.0,0.4027662440208606,0.6661253368531875,-0.053777731770500034,-0.4376177329282524,0.399705504494338,-3.08
2022-10-26,0.21440879818665248,1.5659990029334219,0.010582504717845383,0.0010974602426102216,0.018994400594514987,3.08,0.0,-1.457761739852051,-0.8824337659410576,-0.27138535976612016,0.3039653571117253,-0.49964001589319756,-3.08
2022-10-27,0.21472720445226742,1.5400019937064233,0.010538286541156478,0.0010901203077679181,0.018769159364845224,3.08,0.0,0.14839413243664026,-1.6740249832738214,-0.418717658358998,-0.6710575649647372,-1.1929166687970876,-3.08
2022-10-28,0.21447030176804677,1.5501699002034959,0.010597713046824258,0.0010911694460730066,0.018803043962126315,3.08,0.0,-0.11971305106784186,0.6580826919338632,0.5623264895956923,0.09619431660937716,0.18037061160755102,-3.08
2022-10-31,0.21543151738016242,1.5621801038156202,0.010568696325259235,0.0010988499820548153,0.018995566165913583,3.08,0.0,0.4471798773980974,0.7717810151041485,-0.2741772516278982,0.701415464382435,1.018682263658552,-3.08
2022-11-01,0.21365786975100134,1.560086985097488,0.010488896442842194,0.0010950514413689558,0.018857801439734655,3.08,0.0,-0.8267078067850524,-0.134076872483103,-0.7579239023497666,-0.34628214750548086,-0.7278894489459539,-3.08
2022-11-02,0.21484018215438191,1.5633060445502476,0.010568949163430137,0.0011035621004466198,0.018906881137246614,3.08,0.0,0.5518416704708078,0.2061258741350803,0.7603162044729993,0.7741880438891778,0.2599239384256062,-3.08
2022-11-03,0.21645285384879828,1.5776599383068335,0.010667649071874605,0.001108607944186956,0.019033543792388946,3.83,0.0,0.7478345698155326,0.913985936699663,0.9295332332938977,0.45619029181872023,0.6676948186317669,-3.08
2022-11-04,0.21781175297003336,1.5902000126820064,0.01071613859902166,0.0011169880134947433,0.019232769442398812,3.83,0.0,0.6258412660441015,0.7917104967190506,0.45351750591234374,0.7530665107722667,1.0412680670491332,-3.83
2022-11-07,0.21643741317473247,1.5529600507396806,0.010575792963763191,0.0011075878975002765,0.0189443132619263,3.83,0.0,-0.6329750249888526,-2.369698255275065,-1.318317856384885,-0.8451203572350817,-1.5111771223701989,-3.83
2022-11-08,0.21365235097377341,1.5444500762503146,0.010533406201083407,0.001108961104616074,0.01887480928091198,3.83,0.0,-1.2951255121049834,-0.5494910620809178,-0.401595714894324,0.12390497933232494,-0.36756040114811434,-3.83
2022-11-09,0.21195471014341952,1.536290117286553,0.010573592598832577,0.0011179930065799235,0.01887213803533169,3.83,0.0,-0.7977545434596391,-0.5297413954828036,0.3807878769357181,0.8111484148180103,-0.014153439017836807,-3.83
2022-11-10,0.21464479358288918,1.5542000007411003,0.010629988609688312,0.0011339972604940648,0.019106556807878664,3.83,0.0,1.2611918546753542,1.1590448937882403,0.5319492333634283,1.4213670094471398,1.2344908141906907,-3.83
2022-11-11,0.21063039346033147,1.5135689888800077,0.010678941241832147,0.001121685671355513,0.018806093485196577,3.83,0.0,-1.8879631285264982,-2.649051348348745,0.45945731297780706,-1.0916171968528752,-1.5850625640354026,-3.83
2022-11-14,0.21004347172719115,1.4927999599955761,0.010697011361925144,0.0011369122767092902,0.01854478961246636,3.83,0.0,-0.27903901931563274,-1.3816906473660018,0.16906965254221676,1.3483440957901291,-1.3992072699557245,-3.83
2022-11-15,0.21127740671700673,1.494343931605052,0.010665124169573388,0.0011285904032998836,0.01845051352343368,3.83,0.0,0.5857476241855125,0.10337444749893394,-0.2985395911176921,-0.7346635175094065,-0.5096662825676134,-3.83
2022-11-16,0.20974215196920123,1.4772140227250474,0.010630115940371278,0.0011222813211411644,0.01822114776467103,3.83,0.0,-0.729306523171256,-1.1529372062946304,-0.32878953755569845,-0.5605915799458038,-1.2509318732017094,-3.83
2022-11-17,0.2093619557398402,1.4837900872211827,0.010650076950648235,0.001110263932707187,0.018207063252568947,3.83,0.0,-0.18143288345853745,0.44417873557827714,0.18760183456500262,-1.076574325399291,-0.07732750201344314,-3.83
2022-11-18,0.20890235088058481,1.4949469891868348,0.01064686039579137,0.0011133472270987413,0.018337304875059968,3.83,0.0,-0.21976775783320832,0.7491063395550341,-0.03020673657437185,0.2773233399235435,0.7127893056809167,-3.83
2022-11-21,0.2102206843856828,1.49653999270338,0.010670288185490755,0.0011176298962385582,0.01835797197145014,3.83,0.0,0.6290934842587421,0.10650246360854333,0.21980237218212906,0.38392813226013417,0.11264173676545387,-3.83
2022-11-22,0.21123963631303505,1.513362966373322,0.010650135045317094,0.0011129714773843147,0.018517136536445274,3.83,0.0,0.48353492018954153,1.1178532385236846,-0.18905015118845717,-0.41768338187804555,0.8632682581223158,-3.83
2022-11-23,0.21063690882558314,1.5038000556982372,0.010653537378789582,0.0011117108286728989,0.018402987494242063,3.83,0.0,-0.28573662341746586,-0.6339029497276444,0.03194128630672111,-0.11333293233992014,-0.6183587348306614,-3.83
2022-11-24,0.2069425611115915,1.4829090239911384,0.010647116021847206,0.0011092892475323506,0.018165581388916108,3.83,0.0,-1.7694567719211567,-1.3989559652466697,-0.06029258366983077,-0.21806231580692656,-1.2984344095948817,-3.83
2022-11-25,0.2067138339108337,1.4780659319747789,0.010664025784583045,0.001121539669885935,0.01810126305409525,3.83,0.0,-0.1105880275613686,-0.32712849026643126,0.1586941369749458,1.0982953825129034,-0.3546953325573896,-3.83
2022-11-28,0.20778049225506043,1.4898899784986877,0.010710926765811493,0.001116390355686661,0.018242873025631663,3.83,0.0,0.5146804824592528,0.7967846852313455,0.43884126888004726,-0.4601862638904946,0.7792766781228871,-3.83
2022-11-29,0.20858736511117557,1.503309981269126,0.010837088248673145,0.0011217726671839325,0.018411567359215703,3.83,0.0,0.3875774039158172,0.8967053904668808,1.1709934711460934,0.4809588772252498,0.9204643304870896,-3.83
2022-11-30,0.20896862786388107,1.4960899914589227,0.010783019525823527,0.0011288093113399934,0.018327496534706347,3.83,0.0,0.18261639879447442,-0.48142987403736737,-0.5001717487636442,0.6253197752742023,-0.45766528780334703,-3.83
2022-12-01,0.20783400338706406,1.470674976511755,0.010706797849298623,0.001149144335365832,0.01808830439557257,3.83,0.0,-0.544443434106495,-1.7133569361105483,-0.7093777934704686,1.7854238818122707,-1.3136911613312903,-3.83
2022-12-02,0.20844299210278622,1.4682099489567986,0.010863559121440632,0.001126575828856166,0.01808982423066707,3.83,0.0,0.2925884239449448,-0.16775261335771785,1.453513562709838,-1.98348169234994,0.008401955286830935,-3.83
2022-12-05,0.20896937953679884,1.4677800316246228,0.010914890983494442,0.0011297828474918312,0.018026712771310023,3.83,0.0,0.25221471562238107,-0.029286021961379263,0.4714013794754011,0.2842651595114955,-0.34948823355677877,-3.83
2022-12-06,0.21416771691565153,1.4908000242406276,0.010909464206979833,0.0011429272597662681,0.0182029082951689,3.83,0.0,2.457170013759727,1.556182813581572,-0.04973138110237501,1.1567299142084053,0.9726677111114307,-3.83
2022-12-07,0.21341261656889554,1.4927999599955761,0.010905424533477526,0.0011311576059751158,0.01812261855060752,3.83,0.0,-0.3531973164347764,0.13406194295810414,-0.03703593079519316,-1.0351204617699343,-0.442057595754427,-3.83
2022-12-08,0.2131983830521901,1.4865470420912366,0.010899957310889264,0.0011312282700777067,0.018072750799613006,3.83,0.0,-0.10043507312478539,-0.4197515147361737,-0.05014562681679805,0.006246865608712537,-0.2755478584258327,-3.83
2022-12-09,0.2118323876827432,1.475687964576908,0.010801879614963055,0.0011208068774858678,0.01793512827003132,3.83,0.0,-0.6427770254045215,-0.7331711449680116,-0.903871538550138,-0.9255154825225357,-0.7644060314738496,-3.83
2022-12-12,0.21197423142513927,1.4746199784395528,0.010786323935512727,0.0011315637474102614,0.017893050154709624,3.83,0.0,0.06693795768975039,-0.0723982855099685,-0.14411279851230568,0.9551671104600605,-0.2348884956928949,-3.83
