Date,Actual,Forecast,Set,Pair,Model,Error,SE,AE,abs_error,cum_abs_error
2025-01-06,0.0586359765422231,-0.0950122775144781,test,JPYPHP_RET,hybrid_arima_svr,0.1536482540567012,0.0236077859746726,0.1536482540567012,0.1536482540567012,62.31784862517819
2025-01-07,-0.5452979447997478,-0.0587071421821174,test,JPYPHP_RET,hybrid_arima_svr,-0.4865908026176304,0.23677060919206974,0.4865908026176304,0.4865908026176304,62.80443942779583
2025-01-08,-0.0379358473494508,0.0698553600878951,test,JPYPHP_RET,hybrid_arima_svr,-0.10779120743734591,0.011618944400800937,0.10779120743734591,0.10779120743734591,62.91223063523317
2025-01-09,0.997508467546704,0.0042607330601332,test,JPYPHP_RET,hybrid_arima_svr,0.9932477344865708,0.9865410620627054,0.9932477344865708,0.9932477344865708,63.905478369719745
2025-01-10,-0.6653853819124511,-0.1847313821906212,test,JPYPHP_RET,hybrid_arima_svr,-0.48065399972182987,0.23102826744859284,0.48065399972182987,0.48065399972182987,64.38613236944157
2025-01-13,0.8703142305270962,0.0718311541659995,test,JPYPHP_RET,hybrid_arima_svr,0.7984830763610967,0.637575223235081,0.7984830763610967,0.7984830763610967,65.18461544580268
2025-01-14,0.1662966429165452,-0.1171372142550797,test,JPYPHP_RET,hybrid_arima_svr,0.2834338571716249,0.08033475139118505,0.2834338571716249,0.2834338571716249,65.4680493029743
2025-01-15,-0.458896528663636,-0.0586579022302767,test,JPYPHP_RET,hybrid_arima_svr,-0.4002386264333593,0.16019095808926212,0.4002386264333593,0.4002386264333593,65.86828792940766
2025-01-16,0.7383111051634422,0.0589244495499717,test,JPYPHP_RET,hybrid_arima_svr,0.6793866556134706,0.4615662278256564,0.6793866556134706,0.6793866556134706,66.54767458502113
2025-01-17,0.9108539610081688,-0.0724756470134495,test,JPYPHP_RET,hybrid_arima_svr,0.9833296080216183,0.9669371180119495,0.9833296080216183,0.9833296080216183,67.53100419304275
2025-01-20,-0.8200891537227263,-0.1890312438171934,test,JPYPHP_RET,hybrid_arima_svr,-0.6310579099055329,0.39823408565433965,0.6310579099055329,0.6310579099055329,68.16206210294828
2025-01-21,0.2769433731324927,0.0819491291837169,test,JPYPHP_RET,hybrid_arima_svr,0.1949942439487758,0.03802275517315468,0.1949942439487758,0.1949942439487758,68.35705634689705
2025-01-22,0.0057409125205667,-0.0543932818184363,test,JPYPHP_RET,hybrid_arima_svr,0.060134194339003,0.0036161213288009807,0.060134194339003,0.060134194339003,68.41719054123605
2025-01-23,-0.4780563391639127,-0.0288074140876729,test,JPYPHP_RET,hybrid_arima_svr,-0.4492489250762398,0.20182459668215694,0.4492489250762398,0.4492489250762398,68.8664394663123
2025-01-24,0.1892082086862637,0.0658953765291014,test,JPYPHP_RET,hybrid_arima_svr,0.12331283215716231,0.015206054574620483,0.12331283215716231,0.12331283215716231,68.98975229846945
2025-01-27,-0.0094438865567879,-0.0466401879592835,test,JPYPHP_RET,hybrid_arima_svr,0.0371963014024956,0.0013835648380252962,0.0371963014024956,0.0371963014024956,69.02694859987196
2025-01-28,0.9425043829451866,-0.0234367473946337,test,JPYPHP_RET,hybrid_arima_svr,0.9659411303398203,0.9330422672821698,0.9659411303398203,0.9659411303398203,69.99288973021177
2025-01-29,-1.1094543296401411,-0.1752200686668558,test,JPYPHP_RET,hybrid_arima_svr,-0.9342342609732853,0.8727936543763006,0.9342342609732853,0.9342342609732853,70.92712399118506
2025-01-30,0.9821928342770372,0.0683711680526748,test,JPYPHP_RET,hybrid_arima_svr,0.9138216662243623,0.8350700376610699,0.9138216662243623,0.9138216662243623,71.84094565740942
2025-01-31,0.531170803471483,-0.137972705664749,test,JPYPHP_RET,hybrid_arima_svr,0.6691435091362321,0.4477530358191507,0.6691435091362321,0.6691435091362321,72.51008916654565
2025-02-03,-0.6794437635629018,-0.0647015160921639,test,JPYPHP_RET,hybrid_arima_svr,-0.6147422474707379,0.377908030825374,0.6147422474707379,0.6147422474707379,73.12483141401638
2025-02-04,0.3101461280215182,0.0773949891868775,test,JPYPHP_RET,hybrid_arima_svr,0.23275113883464071,0.054173092628822195,0.23275113883464071,0.23275113883464071,73.35758255285103
2025-02-05,-0.3076575346130903,-0.057757032198643,test,JPYPHP_RET,hybrid_arima_svr,-0.2499005024144473,0.062450261106993185,0.2499005024144473,0.2499005024144473,73.60748305526548
2025-02-06,0.5892907351214101,0.0371949218407332,test,JPYPHP_RET,hybrid_arima_svr,0.5520958132806768,0.30480978704205197,0.5520958132806768,0.5520958132806768,74.15957886854616
2025-02-07,1.2761660272536566,-0.0487327764966167,test,JPYPHP_RET,hybrid_arima_svr,1.3248988037502734,1.7553568401789053,1.3248988037502734,1.3248988037502734,75.48447767229644
2025-02-10,-1.5229863048320968,-0.1128570402289901,test,JPYPHP_RET,hybrid_arima_svr,-1.4101292646031067,1.9884645428900987,1.4101292646031067,1.4101292646031067,76.89460693689954
2025-02-11,0.9851527380597516,0.1016720252738568,test,JPYPHP_RET,hybrid_arima_svr,0.8834807127858948,0.7805381698646727,0.8834807127858948,0.8834807127858948,77.77808764968543
2025-02-12,-0.2897570878812637,-0.1174026606522803,test,JPYPHP_RET,hybrid_arima_svr,-0.1723544272289834,0.02970604858543093,0.1723544272289834,0.1723544272289834,77.95044207691441
2025-02-13,-1.2724205210195576,0.01873353685161,test,JPYPHP_RET,hybrid_arima_svr,-1.2911540578711675,1.6670788011571822,1.2911540578711675,1.2911540578711675,79.24159613478558
2025-02-14,0.7290068124830089,0.0944109847589195,test,JPYPHP_RET,hybrid_arima_svr,0.6345958277240894,0.40271186456482216,0.6345958277240894,0.6345958277240894,79.87619196250967
2025-02-17,0.2694717909860515,-0.0483986466539462,test,JPYPHP_RET,hybrid_arima_svr,0.3178704376399977,0.10104161512544368,0.3178704376399977,0.3178704376399977,80.19406240014968
2025-02-18,0.788779526132775,-0.0560124025012434,test,JPYPHP_RET,hybrid_arima_svr,0.8447919286340184,0.7136734026851844,0.8447919286340184,0.8447919286340184,81.03885432878369
2025-02-19,0.2479579228428416,-0.1355181892884407,test,JPYPHP_RET,hybrid_arima_svr,0.3834761121312823,0.1470539285753238,0.3834761121312823,0.3834761121312823,81.42233044091498
2025-02-20,0.3916734978961806,-0.0546804502055272,test,JPYPHP_RET,hybrid_arima_svr,0.4463539481017078,0.19923184698598206,0.4463539481017078,0.4463539481017078,81.86868438901668
2025-02-21,0.6187235143593905,-0.0493116988916948,test,JPYPHP_RET,hybrid_arima_svr,0.6680352132510854,0.4462710461434231,0.6680352132510854,0.6680352132510854,82.53671960226777
2025-02-24,-0.2129359533300855,-0.0733658795234531,test,JPYPHP_RET,hybrid_arima_svr,-0.1395700738066324,0.019479805502388814,0.1395700738066324,0.1395700738066324,82.67628967607439
2025-02-25,0.1001408600638917,0.0056618516536704,test,JPYPHP_RET,hybrid_arima_svr,0.09447900841022129,0.008926283030178665,0.09447900841022129,0.09447900841022129,82.77076868448462
2025-02-26,0.316598582560252,-0.0397963974070542,test,JPYPHP_RET,hybrid_arima_svr,0.3563949799673062,0.12701738174589658,0.3563949799673062,0.3563949799673062,83.12716366445193
2025-02-27,0.2043950443645048,-0.0570587606554594,test,JPYPHP_RET,hybrid_arima_svr,0.26145380501996424,0.06835809215941747,0.26145380501996424,0.26145380501996424,83.38861746947188
2025-02-28,-0.4660707387813125,-0.0585464727984707,test,JPYPHP_RET,hybrid_arima_svr,-0.4075242659828418,0.166076027364854,0.4075242659828418,0.4075242659828418,83.79614173545473
2025-03-03,-0.7378132858307849,0.0604162078208224,test,JPYPHP_RET,hybrid_arima_svr,-0.7982294936516072,0.6371703245353013,0.7982294936516072,0.7982294936516072,84.59437122910633
2025-03-04,0.696622109421294,0.0799832950311658,test,JPYPHP_RET,hybrid_arima_svr,0.6166388143901282,0.38024342741246303,0.6166388143901282,0.6166388143901282,85.21101004349646
2025-03-05,-0.4465543954550484,-0.0518883856192856,test,JPYPHP_RET,hybrid_arima_svr,-0.3946660098357628,0.1557612593196824,0.3946660098357628,0.3946660098357628,85.60567605333223
2025-03-06,0.01661098887367,0.0511166065866611,test,JPYPHP_RET,hybrid_arima_svr,-0.0345056177129911,0.001190637653755085,0.0345056177129911,0.0345056177129911,85.64018167104521
2025-03-07,0.3782114645429755,-0.0133238374819681,test,JPYPHP_RET,hybrid_arima_svr,0.3915353020249436,0.15329989273176378,0.3915353020249436,0.3915353020249436,86.03171697307016
2025-03-10,0.196416898607056,-0.0542326749027233,test,JPYPHP_RET,hybrid_arima_svr,0.2506495735097793,0.06282520870063425,0.2506495735097793,0.2506495735097793,86.28236654657994
2025-03-11,0.9403015780873238,-0.058514115733479,test,JPYPHP_RET,hybrid_arima_svr,0.9988156938208028,0.9976327902227318,0.9988156938208028,0.9988156938208028,87.28118224040074
2025-03-12,-1.3214910801773083,-0.1834277889615237,test,JPYPHP_RET,hybrid_arima_svr,-1.1380632912157846,1.2951880548129038,1.1380632912157846,1.1380632912157846,88.41924553161653
2025-03-13,0.2510770565954159,0.0745814818171629,test,JPYPHP_RET,hybrid_arima_svr,0.176495574778253,0.0311506879163059,0.176495574778253,0.176495574778253,88.59574110639478
2025-03-14,0.1442206066424278,-0.0397016207589058,test,JPYPHP_RET,hybrid_arima_svr,0.1839222274013336,0.033827385732267866,0.1839222274013336,0.1839222274013336,88.77966333379611
2025-03-17,-0.4761442988831602,-0.0515736197988931,test,JPYPHP_RET,hybrid_arima_svr,-0.4245706790842671,0.18026026153807573,0.4245706790842671,0.4245706790842671,89.20423401288038
2025-03-18,-0.5556532990637454,0.0634648471693451,test,JPYPHP_RET,hybrid_arima_svr,-0.6191181462330905,0.3833072789950984,0.6191181462330905,0.6191181462330905,89.82335215911347
2025-03-19,-0.1188057563328255,0.0796301905740484,test,JPYPHP_RET,hybrid_arima_svr,-0.19843594690687388,0.03937682502482767,0.19843594690687388,0.19843594690687388,90.02178810602035
2025-03-20,0.2408420347534752,0.0247347317288069,test,JPYPHP_RET,hybrid_arima_svr,0.2161073030246683,0.0467023664205958,0.2161073030246683,0.2161073030246683,90.23789540904501
2025-03-21,0.2373060082936306,-0.0569086974125269,test,JPYPHP_RET,hybrid_arima_svr,0.2942147057061575,0.08656229305376086,0.2942147057061575,0.2942147057061575,90.53211011475118
2025-03-24,-0.3717697553498355,-0.058712619162927,test,JPYPHP_RET,hybrid_arima_svr,-0.31305713618690845,0.09800477051754854,0.31305713618690845,0.31305713618690845,90.84516725093808
2025-03-25,-0.9345942652081786,0.0466198414456319,test,JPYPHP_RET,hybrid_arima_svr,-0.9812141066538105,0.9627811230964354,0.9812141066538105,0.9812141066538105,91.82638135759188
2025-03-26,1.0363723294966682,0.0680481353146319,test,JPYPHP_RET,hybrid_arima_svr,0.9683241941820363,0.93765174503829,0.9683241941820363,0.9683241941820363,92.79470555177393
2025-03-27,0.0771881832372153,-0.1595541540094009,test,JPYPHP_RET,hybrid_arima_svr,0.2367423372466162,0.056046934244990555,0.2367423372466162,0.2367423372466162,93.03144788902054
2025-03-28,-1.0134618659913126,-0.0564319020510606,test,JPYPHP_RET,hybrid_arima_svr,-0.957029963940252,0.91590635187948,0.957029963940252,0.957029963940252,93.9884778529608
2025-03-31,0.9757352746053284,0.0679310948749108,test,JPYPHP_RET,hybrid_arima_svr,0.9078041797304176,0.8241084287360163,0.9078041797304176,0.9078041797304176,94.89628203269122
2025-04-01,-0.6431054977171434,-0.1346573667591512,test,JPYPHP_RET,hybrid_arima_svr,-0.5084481309579922,0.25851950187467565,0.5084481309579922,0.5084481309579922,95.4047301636492
2025-04-02,0.1305054140787397,0.0716668276667946,test,JPYPHP_RET,hybrid_arima_svr,0.0588385864119451,0.0034619792509559305,0.0588385864119451,0.0588385864119451,95.46356875006116
2025-04-03,1.1527176362856857,-0.034188254296379,test,JPYPHP_RET,hybrid_arima_svr,1.1869058905820646,1.408745593098404,1.1869058905820646,1.1869058905820646,96.65047464064321
2025-04-04,0.8527409818265336,-0.1780156545593341,test,JPYPHP_RET,hybrid_arima_svr,1.0307566363858678,1.062459243453508,1.0307566363858678,1.0307566363858678,97.68123127702908
2025-04-07,1.1951955936204997,-0.1902905729747761,test,JPYPHP_RET,hybrid_arima_svr,1.3854861665952758,1.9195719178268722,1.3854861665952758,1.3854861665952758,99.06671744362436
2025-04-08,-1.5982802813529868,-0.1172806152998358,test,JPYPHP_RET,hybrid_arima_svr,-1.480999666053151,2.193360010849545,1.480999666053151,1.480999666053151,100.5477171096775
2025-04-09,1.6813032980077671,0.1197996567425539,test,JPYPHP_RET,hybrid_arima_svr,1.5615036412652132,2.4382936216845197,1.5615036412652132,1.5615036412652132,102.10922075094273
2025-04-10,-1.8719332410098912,-0.0949610890479443,test,JPYPHP_RET,hybrid_arima_svr,-1.776972151961947,3.157630028848273,1.776972151961947,1.776972151961947,103.88619290290467
2025-04-11,2.7977494144982944,0.1901919432164982,test,JPYPHP_RET,hybrid_arima_svr,2.607557471281796,6.799355966037515,2.607557471281796,2.607557471281796,106.49375037418646
2025-04-14,0.1001495981697035,-0.3139267491187394,test,JPYPHP_RET,hybrid_arima_svr,0.4140763472884429,0.17145922138373917,0.4140763472884429,0.4140763472884429,106.9078267214749
2025-04-15,0.0038350372678773,-0.0482755085760222,test,JPYPHP_RET,hybrid_arima_svr,0.0521105458438995,0.0027155089881491516,0.0521105458438995,0.0521105458438995,106.95993726731881
2025-04-16,-0.7198856347836445,-0.0370145055351778,test,JPYPHP_RET,hybrid_arima_svr,-0.6828711292484667,0.4663129791610761,0.6828711292484667,0.6828711292484667,107.64280839656728
2025-04-17,0.7464207682160168,0.0823301942028605,test,JPYPHP_RET,hybrid_arima_svr,0.6640905740131563,0.4410162904931234,0.6640905740131563,0.6640905740131563,108.30689897058043
2025-04-22,0.6218772817090858,-0.0633878155349332,test,JPYPHP_RET,hybrid_arima_svr,0.6852650972440191,0.4695882535008549,0.6852650972440191,0.6852650972440191,108.99216406782445
2025-04-23,-1.1913086960092172,-0.0840015822577047,test,JPYPHP_RET,hybrid_arima_svr,-1.1073071137515125,1.226129044164705,1.1073071137515125,1.1073071137515125,110.09947118157596
2025-04-24,-0.5247395692150825,0.0669837579325045,test,JPYPHP_RET,hybrid_arima_svr,-0.591723327147587,0.3501364958906103,0.591723327147587,0.591723327147587,110.69119450872356
2025-04-25,0.0631466099625643,0.081999554050949,test,JPYPHP_RET,hybrid_arima_svr,-0.0188529440883847,0.00035543350079975957,0.0188529440883847,0.0188529440883847,110.71004745281193
2025-04-28,-0.9554381833702988,-0.0137348257222405,test,JPYPHP_RET,hybrid_arima_svr,-0.9417033576480583,0.8868052138056269,0.9417033576480583,0.9417033576480583,111.65175081045999
2025-04-29,1.4117676014241238,0.0692205731737859,test,JPYPHP_RET,hybrid_arima_svr,1.342547028250338,1.8024325230638139,1.342547028250338,1.342547028250338,112.99429783871034
2025-04-30,-0.6995270622665515,-0.1395692771013736,test,JPYPHP_RET,hybrid_arima_svr,-0.5599577851651779,0.31355272116709154,0.5599577851651779,0.5599577851651779,113.5542556238755
2025-05-01,-0.864617138115973,0.0710357820217508,test,JPYPHP_RET,hybrid_arima_svr,-0.9356529201377237,0.8754463869622496,0.9356529201377237,0.9356529201377237,114.48990854401323
2025-05-02,-1.4976422201241288,0.0706002302870252,test,JPYPHP_RET,hybrid_arima_svr,-1.568242450411154,2.459384383271581,1.568242450411154,1.568242450411154,116.05815099442438
2025-05-05,0.1197327603897432,0.1790576440041881,test,JPYPHP_RET,hybrid_arima_svr,-0.05932488361444491,0.003519441815867434,0.05932488361444491,0.05932488361444491,116.11747587803883
2025-05-06,0.5596383100438796,0.0046587250430427,test,JPYPHP_RET,hybrid_arima_svr,0.554979585000837,0.30800233976770125,0.554979585000837,0.554979585000837,116.67245546303967
2025-05-07,0.1524895974223856,-0.0483379118155985,test,JPYPHP_RET,hybrid_arima_svr,0.2008275092379841,0.04033168846673259,0.2008275092379841,0.2008275092379841,116.87328297227765
2025-05-08,-0.4946208007263583,-0.0578847720981245,test,JPYPHP_RET,hybrid_arima_svr,-0.4367360286282338,0.19073835870196146,0.4367360286282338,0.4367360286282338,117.31001900090588
2025-05-09,-1.580010122693819,0.0644719920252006,test,JPYPHP_RET,hybrid_arima_svr,-1.6444821147190196,2.704321425630739,1.6444821147190196,1.6444821147190196,118.95450111562491
2025-05-12,0.0777374812714255,0.1842078292081549,test,JPYPHP_RET,hybrid_arima_svr,-0.1064703479367294,0.011335934989768218,0.1064703479367294,0.1064703479367294,119.06097146356163
2025-05-13,-1.1134000250012193,0.0143662935970222,test,JPYPHP_RET,hybrid_arima_svr,-1.1277663185982414,1.2718568693646302,1.1277663185982414,1.1277663185982414,120.18873778215988
2025-05-14,0.5843100150160285,0.0696392920884496,test,JPYPHP_RET,hybrid_arima_svr,0.5146707229275789,0.26488595303879664,0.5146707229275789,0.5146707229275789,120.70340850508745
2025-05-15,0.7224608572024809,-0.0506277614085248,test,JPYPHP_RET,hybrid_arima_svr,0.7730886186110056,0.5976660122258729,0.7730886186110056,0.7730886186110056,121.47649712369846
2025-05-16,0.4224533663703801,-0.1114862723624734,test,JPYPHP_RET,hybrid_arima_svr,0.5339396387328535,0.28509153781017016,0.5339396387328535,0.5339396387328535,122.01043676243131
2025-05-19,0.5019472650180276,-0.0478444315253672,test,JPYPHP_RET,hybrid_arima_svr,0.5497916965433948,0.3022709095880643,0.5497916965433948,0.5497916965433948,122.5602284589747
2025-05-20,0.1992442686537158,-0.0512219367912561,test,JPYPHP_RET,hybrid_arima_svr,0.2504662054449719,0.06273332007000286,0.2504662054449719,0.2504662054449719,122.81069466441969
2025-05-21,-0.0487303437815424,-0.058634652679247,test,JPYPHP_RET,hybrid_arima_svr,0.009904308897704599,9.809533474115048e-05,0.009904308897704599,0.009904308897704599,122.82059897331739
2025-05-22,0.379779313054677,-0.0195363432309678,test,JPYPHP_RET,hybrid_arima_svr,0.3993156562856448,0.15945299335483523,0.3993156562856448,0.3993156562856448,123.21991462960302
2025-05-23,0.0634356273551959,-0.053852177886098,test,JPYPHP_RET,hybrid_arima_svr,0.1172878052412939,0.013756429258319687,0.1172878052412939,0.1172878052412939,123.33720243484433
2025-05-26,0.3469563437055805,-0.0458492119932804,test,JPYPHP_RET,hybrid_arima_svr,0.3928055556988609,0.1542962045878909,0.3928055556988609,0.3928055556988609,123.73000799054319
2025-05-27,-0.0304293354710032,-0.0549104515145351,test,JPYPHP_RET,hybrid_arima_svr,0.0244811160435319,0.0005993250427368751,0.0244811160435319,0.0244811160435319,123.75448910658672
2025-05-28,-0.7091321734865325,-0.0264963066960059,test,JPYPHP_RET,hybrid_arima_svr,-0.6826358667905266,0.4659917266288535,0.6826358667905266,0.6826358667905266,124.43712497337725
2025-05-29,-1.1389140058249092,0.082322215818869,test,JPYPHP_RET,hybrid_arima_svr,-1.2212362216437782,1.4914179090547715,1.2212362216437782,1.2212362216437782,125.65836119502103
2025-05-30,1.6386174791623254,0.0830879243321796,test,JPYPHP_RET,hybrid_arima_svr,1.5555295548301458,2.4196721959500715,1.5555295548301458,1.5555295548301458,127.21389074985117
