Date,USDIDR,CNYIDR,INRIDR,JPYIDR,SGDIDR,REF_RATE,TARGET_RATE,USDIDR_RET,CNYIDR_RET,INRIDR_RET,JPYIDR_RET,SGDIDR_RET,IR_DIFF_LAGGED
2017-09-22,13273.0,2014.11224471485,204.8229785441489,118.03257913922559,9834.620227315747,1.16,0.0,0.0,-0.22939799866605634,-0.8035003948923638,0.08355109435104194,0.08739772500267914,-1.16
2017-09-25,13306.0,2014.6564659930618,205.05155164493868,118.33445956306919,9875.902079066625,1.16,0.0,0.24831646756305606,0.027016754775509084,0.11153321694768947,0.25543374375665256,0.41888197046066644,-1.16
2017-09-26,13319.0,2011.781560832299,204.07538319048138,119.17394986516928,9861.542987279223,1.16,0.0,0.09765258991976711,-0.1428014354204649,-0.47719679334504483,0.7069171151608147,-0.14550104405494105,-1.16
2017-09-27,13375.0,2014.4286406808267,204.66718151946955,119.01901751032861,9865.096963552269,1.16,0.0,0.41957055631767726,0.13149240091530273,0.28957040132689515,-0.13008979937364518,0.036032252024216664,-1.16
2017-09-28,13433.0,2022.8898217151086,205.00571823252344,119.02356837988462,9881.783522586862,1.16,0.0,0.43270732988058386,0.41914917045463973,0.1652717523260942,0.0038235759702807486,0.16900454750875277,-1.16
2017-09-29,13508.0,2026.706688268976,206.67074470407263,120.10633924134785,9944.710822312501,1.06,0.0,0.5567736442445124,0.1885060733686369,0.8089049048836262,0.9055983604362892,0.6347820238365004,-1.16
2017-10-02,13465.0,2022.4397849684929,206.22331321949918,119.54224987686004,9907.364700931235,1.16,0.0,-0.31883762597590043,-0.2107557683121044,-0.21672952231959342,-0.47076463778816313,-0.3762444424862978,-1.06
2017-10-03,13531.0,2034.2168106872543,206.35426233220014,119.98758892250038,9936.259549160284,1.16,0.0,0.4889623017944828,0.5806288270942657,0.06347854311910087,0.3718447446955914,0.2912257185169005,-1.16
2017-10-04,13536.0,2035.1520315494975,206.83616767924673,119.94895834439001,9939.055935583741,1.16,0.0,0.03694535823603719,0.04596392782100863,0.2332607585028013,-0.032200662120219395,0.028139291112699968,-1.16
2017-10-05,13470.0,2024.407102464306,207.16861631149385,119.39055186606163,9891.82892543556,1.16,0.0,-0.488781244159489,-0.5293655701211166,0.16060138266957663,-0.4666237438648894,-0.4762984583076164,-1.16
2017-10-06,13451.0,2021.521168619717,206.2720470609983,119.27394392753003,9860.208362014131,1.16,0.0,-0.14115376958280906,-0.1426586998418705,-0.43371188919775333,-0.09771704620125118,-0.32017548340696034,-1.16
2017-10-09,13497.0,2029.6240310436044,206.3313475554498,119.91896740064335,9890.593171203176,1.16,0.0,0.3413985800700405,0.4000287735886994,0.028744550158122745,0.5393345756589711,0.3076820260542093,-1.16
2017-10-10,13510.0,2039.1529653862124,206.52882859409505,119.92047030845691,9911.813885798647,1.16,0.0,0.09627134449626197,0.4683939066930276,0.09566485949205461,0.001253261621975724,0.2143246793938742,-1.16
2017-10-11,13510.0,2055.8784520244026,207.08503912937363,120.25457166055337,9965.552270346663,1.16,0.0,0.0,0.816871859482236,0.2689517513613359,0.2782150592025177,0.5407005641404526,-1.16
2017-10-12,13510.0,2050.231444217795,207.19143350772623,120.15938441532234,9984.18495843656,1.16,0.0,0.0,-0.2750540784096623,0.0513639502694845,-0.07918612692757039,0.1867963802642579,-1.16
2017-10-13,13498.0,2048.8768013577264,207.51468951145296,120.26122997215083,9985.20517120352,1.16,0.0,-0.08886256508927477,-0.06609451755001121,0.1558964535380507,0.08472282061168751,0.01021776590298026,-1.16
2017-10-16,13492.0,2049.428062981356,208.6187547475061,120.59133322304505,9994.666095841116,1.16,0.0,-0.04446091218109278,0.026901933614122398,0.5306316240043545,0.2741124721349549,0.09470456759470805,-1.16
2017-10-17,13476.0,2045.3820980776989,208.3017652495368,120.11230479660739,9963.771075850427,1.16,0.0,-0.11865916550974091,-0.19761434895352745,-0.15206234466592344,-0.3980239457851179,-0.3095938264291985,-1.16
2017-10-18,13495.0,2037.9038895926874,207.84336221782104,120.26236094115427,9965.293121310637,1.16,0.0,0.1408920925661554,-0.366284255792342,-0.22030930407141605,0.12485189616685848,0.015274630540709173,-1.16
2017-10-19,13510.0,2038.383781176652,207.7180075017572,119.54376878437895,9961.657721135345,1.16,0.0,0.1110905502139462,0.02354552106924182,-0.06033030449899021,-0.5993127101771482,-0.03648727037435905,-1.16
2017-10-20,13490.0,2039.5821112493154,207.84350529482404,119.71955949116516,9944.710435676769,1.16,0.0,-0.14814817524430285,0.05877097252731601,0.06039914333619768,0.14694331946670883,-0.170270030369397,-1.16
2017-10-23,13516.0,2035.910060015487,207.60596274019798,118.51150754333261,9916.433564998706,1.16,0.0,0.19254986323790088,-0.18020165777255384,-0.11435449978341522,-1.0141937554663778,-0.28474583118557684,-1.16
2017-10-24,13535.0,2038.9256463588326,208.1190354018076,119.41944977348761,9943.94364119907,1.16,0.0,0.14047542142210503,0.1480102321253938,0.2468328459438977,0.7632017687132303,0.2770349576884076,-1.16
2017-10-25,13525.0,2038.125328696794,207.82274533710037,118.69657646100168,9925.148707619772,1.16,0.0,-0.07390983337193331,-0.039259635320462664,-0.14246710888026318,-0.6071624364140996,-0.18918769770895005,-1.16
2017-10-26,13572.0,2044.7149741351616,209.3152493296628,119.51601965940696,9987.490241795116,1.16,0.0,0.3469022189438529,0.3227973994331274,0.7155955010634141,0.6879958860537099,0.6261524453623624,-1.16
2017-10-27,13643.0,2054.3283709316515,211.19195545283824,119.54540617514061,9976.600017033636,1.16,0.0,0.5217722658753454,0.4690564901556783,0.8925975878917966,0.024584908066255635,-0.10909814271982687,-1.16
2017-10-30,13588.0,2040.5466531709599,209.45411301261683,119.46649952595915,9950.93391850502,1.16,0.0,-0.4039519282399575,-0.6731228531447501,-0.8262776989357028,-0.06602738203914107,-0.25759447008248554,-1.16
2017-10-31,13574.0,2043.5385453192728,209.33833547691304,120.12814379311267,9980.148291760106,1.07,0.0,-0.10308520167709159,0.14651470467034397,-0.055291130043486035,0.5523044588041636,0.29315411846765493,-1.16
2017-11-01,13554.0,2042.5570745517427,209.58681918197016,119.26088709214542,9953.003704084333,1.16,0.0,-0.14744915676454143,-0.048039540809189187,0.11862917823595912,-0.7245615991084169,-0.2723563685347449,-1.07
2017-11-02,13553.0,2053.671532365194,209.9446845816621,118.72766091942384,9961.852239849984,1.16,0.0,-0.007378168004233673,0.5426691796673887,0.17060243785240484,-0.44811153264233855,0.08886367416216584,-1.16
2017-11-03,13543.0,2049.4544768111855,209.96735307024548,118.78157572399654,9968.349622081287,1.16,0.0,-0.07381163606445566,-0.2055533770792779,0.010796779598001105,0.04540017580848605,0.06520137133075567,-1.16
2017-11-06,13480.0,2030.7321447363836,208.36747668758025,118.0612712980134,9879.655416477182,1.16,0.0,-0.4662703189073324,-0.9177258402124678,-0.7648821321317142,-0.6082570411874729,-0.8937401599575323,-1.16
2017-11-07,13483.0,2032.5619655394855,208.7445864415292,118.50998548637347,9901.593174614069,1.16,0.0,0.022252716777645697,0.09006588630482633,0.18081944399724342,0.37934847416538015,0.22180366451359923,-1.16
2017-11-08,13514.0,2035.3022461573596,207.3828625137729,118.79290628146612,9919.259729241625,1.16,0.0,0.22965524780452967,0.13472824508256864,-0.6544767915904592,0.23844709774518374,0.17826235219614156,-1.16
2017-11-09,13503.0,2037.6966212892046,208.02489718732446,118.5232628657759,9917.009099251098,1.16,0.0,-0.08143021510775231,0.11757309469455728,0.3091108289507605,-0.2272441297998682,-0.02269206996178248,-1.16
2017-11-10,13527.0,2040.1791635619115,208.21018835566167,119.31201764057332,9955.473885861415,1.16,0.0,0.17758051281515635,0.12175665519877521,0.08903198553532553,0.6632806241616368,0.3871165437653556,-1.16
2017-11-13,13512.0,2035.1543484270364,207.3655239371147,118.85368783718678,9929.379993275692,1.16,0.0,-0.11095086015578635,-0.24659663639374282,-0.4065038243102195,-0.38488359880151657,-0.2624500810740427,-1.16
2017-11-14,13553.0,2041.5449432282492,207.11080870527735,119.32033375217704,9951.099494973676,1.16,0.0,0.30297455283800123,0.31351834308321125,-0.12290943720689994,0.39185340952378217,0.21850087018313422,-1.16
2017-11-15,13545.0,2041.2622545408972,207.06766901508246,119.44233742763556,9968.941760444523,1.16,0.0,-0.059044949682041936,-0.013847760822908317,-0.020831449566546423,0.10219661681133584,0.17913888845407613,-1.16
2017-11-16,13545.0,2041.2622545408972,207.06766901508246,119.44233742763556,9968.941760444523,1.16,0.0,0.0,0.0,0.0,0.0,0.0,-1.16
2017-11-17,13514.0,2039.0181060994896,207.2381565669713,119.56329418016004,9969.7529849813,1.16,0.0,-0.22912904070755968,-0.10999972890780191,0.08230034481046154,0.10121666342109849,0.008137187991306714,-1.16
2017-11-20,13508.0,2027.649756349162,208.119563270198,120.56623428801205,9952.110492156147,1.16,0.0,-0.04440826066615982,-0.5591004600698118,0.4244091221350625,0.8353374499546913,-0.17711693946202284,-1.16
2017-11-21,13525.0,2038.8934646533814,207.9969193790371,120.16774350549763,9968.013808470727,1.16,0.0,0.12577222092240253,0.5529874561959174,-0.05894690541040561,-0.33106348354460136,0.15967088812636293,-1.16
2017-11-22,13519.0,2039.3109330448467,208.7512168675508,120.33896430230442,9986.628928816019,1.16,0.0,-0.044372135027692904,0.02047314711146707,0.3619924105674437,0.14238340983820605,0.1865743826166832,-1.16
2017-11-23,13491.0,2040.7206511338452,208.29088620068973,121.1987779590128,10015.590179172359,1.16,0.0,-0.20733069255882836,0.06910329569816524,-0.22075989470888638,0.7119527412029646,0.28958057541837906,-1.16
2017-11-24,13489.0,2048.972364479359,208.87465950645228,121.24508122321579,10029.741898639042,1.16,0.0,-0.01482579691374008,0.40353760107477366,0.2798762711021492,0.0381971025557451,0.1411971801005479,-1.16
2017-11-27,13498.0,2044.7797048770128,209.12542230877813,120.87292392583942,10022.275247953647,1.16,0.0,0.06669878336720496,-0.20483219292303645,0.11998219297923668,-0.3074183518403238,-0.0744728171326184,-1.16
2017-11-28,13511.0,2048.5799880517784,209.68776102720034,121.53458867083276,10034.311597788526,1.16,0.0,0.09626421566073069,0.1856804459764865,0.2685393291001437,0.5459124440091145,0.12002392403445176,-1.16
2017-11-29,13500.0,2042.5455287370619,209.3997168355066,120.91573232530133,10031.207889107196,1.16,0.0,-0.08144830334382427,-0.29500261804581696,-0.1374625834777868,-0.5105026770060372,-0.030935742362517824,-1.16
2017-11-30,13504.0,2043.4906969746605,209.6412542637508,120.56927673132054,10027.474916831447,1.07,0.0,0.029625240921747814,0.04626333210208849,0.11528106875099338,-0.28693775488679324,-0.03722051298144589,-1.16
2017-12-01,13541.0,2047.9121225213514,209.93994628619487,120.30455976910365,10041.230158163986,1.16,0.0,0.27361821470856557,0.21613258155777298,0.1423762897427871,-0.2197972786379508,0.13708152504241464,-1.07
2017-12-04,13560.0,2043.8307762133397,210.20321870575273,120.14460049846856,10053.38120088516,1.16,0.0,0.14021625115625838,-0.1994918919670473,0.12532511579557204,-0.13305040787357408,0.12093833501009994,-1.16
2017-12-05,13494.0,2038.707392831226,209.69240018604174,119.94773228304912,10020.792694115667,1.16,0.0,-0.4879140307015875,-0.2509902349754253,-0.24330750249633243,-0.16399379127194208,-0.3246812104784343,-1.16
2017-12-06,13513.0,2042.2259013932612,209.969705720709,120.15400816274142,10034.902302918706,1.16,0.0,0.14070428507153115,0.1724365080337299,0.13215659509140293,0.1718237694229408,0.1407042850715533,-1.16
2017-12-07,13534.0,2046.1417791799272,209.78002813578212,120.52613260067157,10037.081009007092,1.16,0.0,0.15528527540846943,0.1915619773019996,-0.09037651845292297,0.3092276190933332,0.021708926946429126,-1.16
2017-12-08,13553.0,2047.899658129807,209.98600494272787,119.7547154942179,10029.378153312458,1.16,0.0,0.14028872238450274,0.08587500077009184,0.09813887129785691,-0.6420984135580637,-0.07677344578506509,-1.16
2017-12-11,13507.0,2040.856425276815,209.49855116882165,118.9593377586326,9988.906735351151,1.16,0.0,-0.3399855455251809,-0.3445174853082309,-0.23240616905193964,-0.666387812635602,-0.4043450607979737,-1.16
2017-12-12,13552.0,2048.02715502357,210.5982955920357,119.35881531375499,10030.939745845317,1.17,0.0,0.33260683310715494,0.35074303081330244,0.5235682885552284,0.3352475874115501,0.41991403177701936,-1.16
2017-12-13,13551.0,2046.8551897744055,209.93027667457224,119.34475510614094,10019.890722801923,1.17,0.0,-0.007379256912172849,-0.05724048617183769,-0.31770468092441684,-0.011780475344857693,-0.110210139964436,-1.17
2017-12-14,13540.0,2045.7189393404522,210.5099512475519,120.05462111371493,10050.474790448003,1.41,0.0,-0.08120778564478406,-0.05552742246328354,0.27574665875653154,0.593040883619477,0.3047686530567311,-1.17
2017-12-15,13554.0,2050.9638521999655,210.87514085149857,120.59147612922618,10068.56527611443,1.41,0.0,0.10334392297923334,0.25605671671894087,0.17332824640513678,0.4461787764555446,0.1798345296995406,-1.41
2017-12-18,13568.0,2051.1269663882754,211.76076403132382,120.37332400517886,10058.566533570685,1.42,0.0,0.10323723356259894,0.007952734135314892,0.41909571139559754,-0.18106560254955156,-0.0993558690907197,-1.41
2017-12-19,13580.0,2053.158320502592,211.52613788313877,120.63819117581177,10074.1096613022,1.42,0.0,0.08840430810028907,0.09898699228690128,-0.11085916958593556,0.21979636704585673,0.1544070015249203,-1.42
2017-12-20,13575.0,2055.2611598484486,211.9517365831682,120.1508173323786,10076.529497394446,1.42,0.0,-0.03682563105509319,0.10236732347052527,0.2010016905164873,-0.40481458187963126,0.024017462521372712,-1.42
2017-12-21,13573.0,2062.8600109677545,212.194168179813,119.8594177187422,10105.725923357237,1.42,0.0,-0.014734050417111694,0.36904498087541737,0.11431520159600611,-0.24282277525015775,0.28932788453227365,-1.42
2017-12-22,13562.0,2059.404103736373,211.87414788699576,119.67561954538306,10090.023075214756,1.42,0.0,-0.08107610541776632,-0.1676703842772731,-0.15092867891405193,-0.1534624842611116,-0.15550650097712815,-1.42
2017-12-25,13551.0,2059.860782625865,211.70858214247826,119.5943813374886,10090.2468581494,1.42,0.0,-0.08114189210735262,0.02217283442367948,-0.07817398643124793,-0.06790505346791743,0.0022178388633263203,-1.42
2017-12-26,13532.0,2069.4929484060103,211.4028231758249,119.43196413458057,10072.949221847475,1.42,0.0,-0.1403094422114775,0.4665225542464934,-0.14452884797434748,-0.13589901781245,-0.17157637585589325,-1.42
2017-12-27,13552.0,2071.189535249374,211.65674456025425,119.71413875316894,10087.236200908843,1.42,0.0,0.14768869912365623,0.08194721256719113,0.12004050222966346,0.23598523758597603,0.14173462350166702,-1.42
2017-12-28,13558.0,2068.439472663067,211.46378307315567,119.75233097920096,10119.420807635373,1.42,0.0,0.04426410990752143,-0.1328651908473463,-0.09120876340128306,0.03189776539364813,0.3185547607365028,-1.42
2017-12-29,13558.0,2075.754792572624,211.63873668023783,120.11517165005537,10134.54906347017,1.33,0.0,0.0,0.3530397968513768,0.08270034277061244,0.30253447726360666,0.14938561422209087,-1.42
2018-01-01,13542.0,2081.5592124040254,212.12139787062017,120.1959771003046,10128.646128965904,1.33,0.0,-0.11808119453202712,0.2792391239194964,0.22779934200977928,0.06725069037777373,-0.058262624578076676,-1.33
2018-01-02,13550.0,2082.7569981084976,212.15765284388695,120.15607345354225,10135.387869346832,1.42,0.0,0.059058026225621146,0.05752616645585135,0.017090154837464875,-0.03320433259214918,0.06653897866760236,-1.33
2018-01-03,13496.0,2078.226068248512,212.6694011141609,120.23804928288017,10154.545635141134,1.42,0.0,-0.399320208204272,-0.21778178755055144,0.24092087028537057,0.068201195255769,0.18884016039983043,-1.42
2018-01-04,13468.0,2071.012312445772,212.36503885698934,119.6017985551801,10122.966500187267,1.42,0.0,-0.2076843944839117,-0.34771504594713853,-0.14321771629430205,-0.5305642293924906,-0.3114697727522832,-1.42
2018-01-05,13415.0,2065.9757104071787,211.69457186268207,118.94523413291475,10110.792970892646,1.42,0.0,-0.39430174212406127,-0.24349137581204627,-0.31621382278899407,-0.5504709681702096,-0.1203289065570144,-1.42
2018-01-08,13427.0,2069.6723861643654,212.23425479392253,118.66129416253617,10121.897134188972,1.42,0.0,0.08941212129835084,0.17877133911728113,0.25461029722572354,-0.2390002560734242,0.10976458744277717,-1.42
2018-01-09,13427.0,2066.455281582774,211.6087762566296,118.67492896141552,10083.35873850856,1.42,0.0,0.0,-0.15556121516468138,-0.29514652620121945,0.011489859166780332,-0.3814694815755519,-1.42
2018-01-10,13430.0,2056.8505932603935,211.0437289164217,119.10780299888565,10051.642974552416,1.42,0.0,0.02234054445751164,-0.4658740333838812,-0.26738167640453686,0.36409247391086835,-0.31503141284331676,-1.42
2018-01-11,13441.0,2065.558225804005,210.80615360462875,120.6076591880655,10081.002066872541,1.42,0.0,0.08187265538649911,0.42245424343117555,-0.11263501390121708,1.2513800719983854,0.29165678996789857,-1.42
2018-01-12,13393.0,2063.5727576707436,210.3433055589156,120.33892352007301,10075.303111957042,1.42,0.0,-0.3577554684026133,-0.09616882071448796,-0.2198023632651393,-0.2230666867360579,-0.05654761640883091,-1.42
2018-01-15,13295.0,2059.2608263458837,209.0786824004592,119.66696834020975,10033.129638205988,1.42,0.0,-0.7344157710001911,-0.20917326926600394,-0.6030332348250608,-0.5599503665394374,-0.4194611893533893,-1.42
2018-01-16,13305.0,2067.534739673907,209.45763558930105,120.31904075548674,10063.002342585081,1.42,0.0,0.0751879734669453,0.40098542716558344,0.18108502230656742,0.5434266959504737,0.29729827023877364,-1.42
2018-01-17,13306.0,2065.411471774286,207.92476556299633,120.53846379265254,10078.699753420491,1.42,0.0,0.007515689004327505,-0.10274840163843937,-0.734519190953112,0.1822015870169796,0.1558697863637447,-1.42
2018-01-18,13336.0,2073.350907929971,208.94633514432584,119.73854390330365,10061.868154381336,1.42,0.0,0.22520841287970314,0.3836628038115626,0.49011391028846174,-0.6658338659085169,-0.167141294472249,-1.42
