Date,Actual,Forecast,Set,Pair
2024-04-04,-0.8622924680002713,0,val,CNYAUD_RET
2024-04-05,-0.27740891682372204,0,val,CNYAUD_RET
2024-04-08,0.30035642060405743,0,val,CNYAUD_RET
2024-04-09,-0.5044867558998647,0,val,CNYAUD_RET
2024-04-10,-0.3690214570126918,0,val,CNYAUD_RET
2024-04-11,1.8358476552082208,0,val,CNYAUD_RET
2024-04-12,-0.5728800765511429,0,val,CNYAUD_RET
2024-04-15,0.9998803662504216,0,val,CNYAUD_RET
2024-04-16,0.49621908135253584,0,val,CNYAUD_RET
2024-04-17,0.4731391554752498,0,val,CNYAUD_RET
2024-04-18,-0.436923558397823,0,val,CNYAUD_RET
2024-04-19,0.24464371099414975,0,val,CNYAUD_RET
2024-04-22,-0.0574122477393964,0,val,CNYAUD_RET
2024-04-23,-0.4600904481311332,0,val,CNYAUD_RET
2024-04-24,-0.5845635336432293,0,val,CNYAUD_RET
2024-04-25,-0.1205779589599276,0,val,CNYAUD_RET
2024-04-26,-0.32511914207025217,0,val,CNYAUD_RET
2024-04-29,-0.3614569239114981,0,val,CNYAUD_RET
2024-04-30,-0.2176185723053736,0,val,CNYAUD_RET
2024-05-01,1.245364208881257,0,val,CNYAUD_RET
2024-05-02,-0.8175397751380271,0,val,CNYAUD_RET
2024-05-03,-0.5821627440393716,0,val,CNYAUD_RET
2024-05-06,-0.5413694921543182,0,val,CNYAUD_RET
2024-05-07,0.16617074240739663,0,val,CNYAUD_RET
2024-05-08,0.3813664039480204,0,val,CNYAUD_RET
2024-05-09,0.11356482879804256,0,val,CNYAUD_RET
2024-05-10,-0.5991529931932302,0,val,CNYAUD_RET
2024-05-13,0.20406921528837457,0,val,CNYAUD_RET
2024-05-14,-0.2696203742156642,0,val,CNYAUD_RET
2024-05-15,-0.19858452740917737,0,val,CNYAUD_RET
2024-05-16,-0.9240366845494896,0,val,CNYAUD_RET
2024-05-17,0.27738111817539324,0,val,CNYAUD_RET
2024-05-20,-0.34126915557033116,0,val,CNYAUD_RET
2024-05-21,0.30339609178051224,0,val,CNYAUD_RET
2024-05-22,-0.00665160693370549,0,val,CNYAUD_RET
2024-05-23,0.6839343932701709,0,val,CNYAUD_RET
2024-05-24,0.2511518014943794,0,val,CNYAUD_RET
2024-05-27,-0.34055205140401307,0,val,CNYAUD_RET
2024-05-28,-0.476070508384091,0,val,CNYAUD_RET
2024-05-29,0.06621462203541724,0,val,CNYAUD_RET
2024-05-30,0.4565560227306059,0,val,CNYAUD_RET
2024-05-31,-0.03113382004774228,0,val,CNYAUD_RET
2024-06-03,-0.5040420103720731,0,val,CNYAUD_RET
2024-06-04,-0.5109841551151123,0,val,CNYAUD_RET
2024-06-05,0.6580708874446148,0,val,CNYAUD_RET
2024-06-06,-0.2390915116179551,0,val,CNYAUD_RET
2024-06-07,-0.14136696475838917,0,val,CNYAUD_RET
2024-06-10,1.274017975321266,0,val,CNYAUD_RET
2024-06-11,-0.3977243928376876,0,val,CNYAUD_RET
2024-06-12,0.02027793089590414,0,val,CNYAUD_RET
2024-06-13,-0.7131840544705147,0,val,CNYAUD_RET
2024-06-14,0.2618743290059821,0,val,CNYAUD_RET
2024-06-17,0.2680827543163883,0,val,CNYAUD_RET
2024-06-18,-0.1486112986083593,0,val,CNYAUD_RET
2024-06-19,-0.5573426687784637,0,val,CNYAUD_RET
2024-06-20,-0.26106806815180483,0,val,CNYAUD_RET
2024-06-21,0.18039701396536023,0,val,CNYAUD_RET
2024-06-24,0.38519030543260224,0,val,CNYAUD_RET
